Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
QCOM_122019P91,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:3.7:52,U:85.59:10577307:U:U,74:85.11:10178477:6.87:1,[73:84.89:6166205:7.18:4
QCOM_122019P92,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:3.63:8,6:85.59:10577307:6.95:3,8:85.11:10178477:6.95:0,[8:84.89:6166205:6.95:0
QCOM_122019P93,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:4.35:58,223:85.59:10577307:6.6:0,223:85.11:10178477:8.65:13,231:84.89:6166205:9.2:2
QCOM_122019P94,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:5.4:85,85:85.59:10577307:5.4:0,85:85.11:10178477:5.4:0,85:84.89:6166205:9.75:2
QCOM_122019P96,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:7.25:1,1:85.59:10577307:7.25:0,1:85.11:10178477:7.25:0,1:84.89:6166205:7.25:0
QCOM_122019P97,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_010320P94,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320P79,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:1.23:10
QCOM_011720P65,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,5415:85.11:10178477:0.24:137,[5510:84.89:6166205:0.21:21
QCOM_010320P81,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:1.82:2
QCOM_010320P88,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:5.29:2
QCOM_010320P95,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320P80,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:1.58:11
QCOM_010320P89,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_122019P81,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,290:85.11:10178477:1.45:23,[310:84.89:6166205:1.29:5
QCOM_010320P93,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320P90,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:6.5:10
QCOM_010320P82,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:2.04:11,[10:84.89:6166205:2.13:1
QCOM_010320P84,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:2.71:24
QCOM_010320P87,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:4.44:10,[10:84.89:6166205:4.44:0
QCOM_011720P62.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2536:85.11:10178477:0.16:41,[2538:84.89:6166205:0.15:2
QCOM_010320P86,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:3.7:52
QCOM_122719P75,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,15:85.11:10178477:0.58:3,[15:84.89:6166205:0.45:5
QCOM_010320P83,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:2.68:1,[1:84.89:6166205:2.46:23
QCOM_010320P78,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:1.08:6
QCOM_010320P85,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:3.15:85
QCOM_122019P82,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,116:85.11:10178477:1.7:45,[154:84.89:6166205:1.59:31
QCOM_010320P92,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_122719P70,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2:85.11:10178477:0.12:0,[2:84.89:6166205:0.12:0
QCOM_122719P79,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,16:85.11:10178477:0.77:0,[16:84.89:6166205:0.77:0
QCOM_122719P78,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,14:85.11:10178477:0.95:4,[18:84.89:6166205:0.82:5
QCOM_010320P91,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:6.9:2,[1:84.89:6166205:6.9:0
QCOM_122719P65,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.89:6166205:0.0:0
QCOM_011720P60,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10739:84.89:6166205:0.11:2
