Symbol,20191029,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_120619C134,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619C135,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619C136,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619C137,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:12.1:5,5:148.22:1473372:12.1:0,5:148.39:1610881:12.1:0,5:148.31:1848317:12.1:0,0:148.11:1735412:12.1:0,0:149.36:1989049:12.1:0,0:149.11:1855838:12.1:0
UTX_120619C138,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619C139,1:142.0,1:143.58,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:6.43:0,1:148.88:1691511:6.43:0,1:148.22:1473372:6.43:0,1:148.39:1610881:6.43:0,1:148.31:1848317:6.43:0,0:148.11:1735412:6.43:0,0:149.36:1989049:6.43:0,0:149.11:1855838:6.43:0
UTX_120619C140,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619C141,0:142.0,1:143.58,1.0,4:147.51,4:147.85,4:148.31,4:148.73:2773500:6.0:0,4:148.88:1691511:6.0:0,4:148.22:1473372:6.0:0,4:148.39:1610881:6.0:0,4:148.31:1848317:6.0:0,4:148.11:1735412:6.0:0,4:149.36:1989049:6.0:0,4:149.11:1855838:6.0:0
UTX_120619C142,1:142.0,1:143.58,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:3.31:0,1:148.88:1691511:3.31:0,1:148.22:1473372:3.31:0,1:148.39:1610881:3.31:0,1:148.31:1848317:3.31:0,1:148.11:1735412:3.31:0,1:149.36:1989049:3.31:0,1:149.11:1855838:3.31:0
UTX_120619C143,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
