Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MU_120619P46,40:48.11,42:47.88,45:47.55,45.0,46:49.59,47:48.68,64:47.68,61:48.4:19240709:0.83:44,91:47.19:18438887:1.14:33,101:46.26:14572652:1.46:81,132:46.9:14999727:1.2:131,190:46.3:15423560:1.43:24,208:46.8:11758713:1.27:58,185:47.71:17700320:0.91:17,189:84.13:10211803:0.75:34,3509:45.435:17292014:1.61:158,3491:45.55:14181598:1.54:3380,U:0:0:U:U
MU_120619P46.5,6:48.11,6:47.88,6:47.55,6.0,6:49.59,6:48.68,5:47.68,14:48.4:19240709:0.95:55,64:47.19:18438887:1.48:1,64:46.26:14572652:1.7:58,47:46.9:14999727:1.43:202,185:46.3:15423560:1.67:5,185:46.8:11758713:1.51:58,195:47.71:17700320:0.95:32,198:84.13:10211803:0.8:23,3435:45.435:17292014:1.92:87,3443:45.55:14181598:1.81:4623,3345:0:0:1.45:68
MU_120619P47,7:48.11,9:47.88,9:47.55,22.0,24:49.59,25:48.68,25:47.68,46:48.4:19240709:1.27:81,120:47.19:18438887:1.71:28,126:46.26:14572652:1.9:87,127:46.9:14999727:1.7:247,179:46.3:15423560:2.05:38,184:46.8:11758713:1.98:10,184:47.71:17700320:1.22:144,191:84.13:10211803:1.03:59,170:45.435:17292014:2.22:92,240:45.55:14181598:2.2:6,244:0:0:1.74:96
MU_120619P47.5,1:48.11,7:47.88,8:47.55,9.0,98:49.59,65:48.68,67:47.68,88:48.4:19240709:1.25:91,178:47.19:18438887:2.0:17,181:46.26:14572652:2.24:93,137:46.9:14999727:1.86:92,215:46.3:15423560:2.15:3,212:46.8:11758713:2.01:4,211:47.71:17700320:1.52:156,265:84.13:10211803:1.21:31,256:45.435:17292014:2.13:26,260:45.55:14181598:2.13:0,260:0:0:2.1:111
MU_120619P48,36:48.11,77:47.88,77:47.55,78.0,81:49.59,204:48.68,211:47.68,259:48.4:19240709:1.68:111,360:47.19:18438887:2.15:36,353:46.26:14572652:2.58:102,252:46.9:14999727:2.18:87,337:46.3:15423560:2.53:10,332:46.8:11758713:2.25:3,329:47.71:17700320:1.8:2287,2432:84.13:10211803:1.49:667,2843:45.435:17292014:2.98:30,2858:45.55:14181598:2.83:65,2810:0:0:2.45:30
MU_120619P48.5,3:48.11,4:47.88,4:47.55,3.0,3:49.59,19:48.68,19:47.68,42:48.4:19240709:1.89:100,142:47.19:18438887:2.51:1,143:46.26:14572652:2.77:7,143:46.9:14999727:2.16:103,96:46.3:15423560:2.81:3,103:46.8:11758713:2.64:5,105:47.71:17700320:1.67:17,102:84.13:10211803:1.62:2,115:45.435:17292014:2.72:4,113:45.55:14181598:3.3:2,114:0:0:2.9:108
MU_120619P49,6:48.11,11:47.88,11:47.55,11.0,11:49.59,14:48.68,21:47.68,21:48.4:19240709:1.91:300,220:47.19:18438887:2.84:5,220:46.26:14572652:2.84:0,220:46.9:14999727:2.86:103,122:46.3:15423560:3.25:47,88:46.8:11758713:3.25:0,88:47.71:17700320:2.19:24,102:84.13:10211803:1.85:11,105:45.435:17292014:3.8:1,104:45.55:14181598:3.8:0,104:0:0:3.15:25
MU_120619P49.5,0:48.11,3:47.88,12:47.55,12.0,12:49.59,67:48.68,24:47.68,24:48.4:19240709:2.13:0,24:47.19:18438887:2.79:2,24:46.26:14572652:2.79:0,24:46.9:14999727:3.05:3,27:46.3:15423560:3.5:3,24:46.8:11758713:3.5:0,24:47.71:17700320:2.54:10,34:84.13:10211803:2.32:10,31:45.435:17292014:4.25:5,46:45.55:14181598:4.25:0,46:0:0:4.25:0
MU_120619P50,8:48.11,8:47.88,8:47.55,8.0,8:49.59,21:48.68,21:47.68,20:48.4:19240709:2.45:103,123:47.19:18438887:3.61:53,170:46.26:14572652:4.05:11,171:46.9:14999727:3.06:100,171:46.3:15423560:3.06:0,171:46.8:11758713:3.06:0,171:47.71:17700320:2.98:44,171:84.13:10211803:2.53:5,148:45.435:17292014:3.71:0,148:45.55:14181598:4.2:1,U:0:0:U:U
MU_120619P50.5,0:48.11,2:47.88,0:47.55,2.0,3:49.59,3:48.68,3:47.68,3:48.4:19240709:3.2:2,3:47.19:18438887:4.0:10,12:46.26:14572652:4.0:0,12:46.9:14999727:4.0:0,12:46.3:15423560:4.0:0,12:46.8:11758713:4.0:0,12:47.71:17700320:2.87:1,12:84.13:10211803:2.87:0,24:45.435:17292014:3.85:0,24:45.55:14181598:3.85:0,24:0:0:3.85:0
