Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MSFT_112919C140,1187.0,1268:139.94,1361:140.74,768:144.19,729:142.83,767:143.5,847:144.26:17771424:4.8:96,883:145.96:16555593:6.2:208,815:146.11:14344868:6.26:248,876:147.07:17991244:7.05:25,873:147.31:16919179:7.33:220,1068:148.06:19685328:8.25:63,1064:149.97:23453151:9.63:56,1059:84.13:10211803:10.39:104,408:149.4077:19980968:9.2:106,U:0:0:U:U,[341:149.59:15895163:9.58:7
MSFT_112919C141,730.0,745:139.94,753:140.74,1739:144.19,1429:142.83,1475:143.5,1519:144.26:17771424:4.15:65,1532:145.96:16555593:5.09:121,1512:146.11:14344868:5.55:72,1494:147.07:17991244:6.15:17,1492:147.31:16919179:6.46:9,1484:148.06:19685328:6.5:12,1473:149.97:23453151:8.66:25,U:84.13:10211803::,44:149.4077:19980968:9.6:13,42:0:0:8.75:6,[42:149.59:15895163:8.5:3
MSFT_112919C142,280.0,300:139.94,325:140.74,538:144.19,575:142.83,574:143.492,634:144.26:17771424:3.35:265,622:145.96:16555593:4.39:115,690:146.11:14344868:4.43:73,667:147.07:17991244:5.29:19,678:147.31:16919179:5.33:21,678:148.06:19685328:6.3:17,677:149.97:23453151:7.77:87,614:84.13:10211803:8.2:13,58:149.4077:19980968:7.45:366,384:0:0:7.0:2,[384:149.59:15895163:7.0:0
MSFT_112919C143,299.0,319:139.94,442:140.74,553:144.19,785:142.83,1006:143.51,623:144.26:17771424:2.55:188,569:145.96:16555593:3.61:175,696:146.11:14344868:3.65:95,651:147.07:17991244:4.4:80,644:147.31:16919179:4.36:6,642:148.06:19685328:5.22:34,650:149.97:23453151:6.8:156,651:84.13:10211803:7.18:170,44:149.4077:19980968:6.6:14,U:0:0:U:U,[37:149.59:15895163:6.6:22
MSFT_112919C144,323.0,332:139.94,434:140.74,460:144.19,569:142.83,593:143.51,1786:144.26:17771424:2.08:445,1890:145.96:16555593:3.0:688,1769:146.11:14344868:2.95:236,1680:147.07:17991244:3.53:130,1667:147.31:16919179:3.62:67,1699:148.06:19685328:4.59:32,1691:149.97:23453151:5.83:538,1659:84.13:10211803:6.18:50,226:149.4077:19980968:5.78:172,211:0:0:5.6:30,[212:149.59:15895163:5.63:452
MSFT_112919C145,415.0,423:139.94,440:140.74,3723:144.19,4019:142.83,4280:143.52,4903:144.26:17771424:1.58:457,4804:145.96:16555593:2.35:2428,4903:146.11:14344868:2.23:465,4883:147.07:17991244:2.81:408,4811:147.31:16919179:3.0:402,4923:148.06:19685328:3.55:728,4671:149.97:23453151:5.0:881,4679:84.13:10211803:5.4:650,255:149.4077:19980968:4.8:326,368:0:0:4.98:53,[389:149.59:15895163:4.7:412
MSFT_112919C146,3331.0,3364:139.94,3464:140.74,242:144.19,297:142.83,296:143.5101,389:144.26:17771424:1.1:1187,1275:145.96:16555593:1.72:1534,1043:146.11:14344868:1.71:761,1202:147.07:17991244:2.23:817,1256:147.31:16919179:2.3:618,1546:148.06:19685328:2.76:217,1520:149.97:23453151:3.99:831,1500:84.13:10211803:4.21:472,160:149.4077:19980968:3.87:224,U:0:0:U:U,[179:149.59:15895163:3.73:164
MSFT_112919C147,162.0,207:139.94,201:140.74,203:144.19,317:142.83,373:143.5101,517:144.26:17771424:0.74:88,561:145.96:16555593:1.29:584,978:146.11:14344868:1.23:602,1135:147.07:17991244:1.66:2328,2721:147.31:16919179:1.68:783,2774:148.06:19685328:2.1:2298,1847:149.97:23453151:3.2:490,U:84.13:10211803::,2009:149.4077:19980968:3.1:586,1823:0:0:3.05:305,[1762:149.59:15895163:2.89:241
MSFT_122019C90,175.0,182:139.94,185:140.74,60:144.19,60:142.83,60:143.5101,60:144.26:17771424:53.35:1,59:145.96:16555593:53.35:0,59:146.11:14344868:53.35:0,59:147.07:17991244:56.95:3,59:147.31:16919179:56.95:0,59:148.06:19685328:56.95:0,59:149.97:23453151:56.95:0,U:84.13:10211803::,1:149.4077:19980968:60.4:0,1:0:0:60.4:0,1:149.59:15895163:60.4:0
MSFT_122019C95,60.0,60:139.94,60:140.74,198:144.19,198:142.83,198:143.525,198:144.26:17771424:49.6:2,196:145.96:16555593:49.6:0,196:146.11:14344868:49.6:0,196:147.07:17991244:49.6:0,196:147.31:16919179:49.6:0,196:148.06:19685328:49.6:0,196:149.97:23453151:49.6:0,196:84.13:10211803:49.6:0,162:149.4077:19980968:54.65:18,162:0:0:53.95:0,162:149.59:15895163:53.95:0
MSFT_122019C100,197.0,198:139.94,198:140.74,175:144.19,175:142.83,190:143.52,190:144.26:17771424:44.35:10,189:145.96:16555593:44.45:3,189:146.11:14344868:46.14:1,188:147.07:17991244:46.95:5,185:147.31:16919179:47.05:1,185:148.06:19685328:47.05:0,185:149.97:23453151:49.5:3,182:84.13:10211803:50.2:22,14:149.4077:19980968:48.74:5,13:0:0:48.75:1,12:149.59:15895163:48.75:0
MSFT_122019C105,189.0,188:139.94,176:140.74,111:144.19,111:142.83,111:143.52,112:144.26:17771424:39.7:3,109:145.96:16555593:39.7:0,109:146.11:14344868:40.71:1,109:147.07:17991244:40.71:0,109:147.31:16919179:40.71:0,109:148.06:19685328:42.72:12,97:149.97:23453151:42.72:0,97:84.13:10211803:45.2:6,18:149.4077:19980968:45.5:0,18:0:0:45.5:0,18:149.59:15895163:45.5:0
MSFT_122019C110,76.0,76:139.94,108:140.74,639:144.19,630:142.83,630:143.52,616:144.26:17771424:33.91:0,616:145.96:16555593:34.8:1,616:146.11:14344868:36.2:5,611:147.07:17991244:37.05:1,610:147.31:16919179:37.12:300,588:148.06:19685328:38.15:3,588:149.97:23453151:39.35:5,U:84.13:10211803:.:,77:149.4077:19980968:40.22:14,75:0:0:40.22:0,75:149.59:15895163:40.22:0
MSFT_122019C115,544.0,575:139.94,646:140.74,548:144.19,547:142.83,524:143.5318,518:144.26:17771424:29.75:9,511:145.96:16555593:30.23:8,511:146.11:14344868:31.27:4,507:147.07:17991244:32.37:3,505:147.31:16919179:32.37:0,505:148.06:19685328:32.65:5,505:149.97:23453151:34.65:2,U:84.13:10211803::,72:149.4077:19980968:35.58:5,U:0:0:U:U,25:149.59:15895163:35.58:0
MSFT_122019C120,550.0,550:139.94,550:140.74,1060:144.19,1000:142.83,1002:143.53,974:144.26:17771424:24.14:4,971:145.96:16555593:25.25:21,962:146.11:14344868:26.0:23,954:147.07:17991244:26.75:40,941:147.31:16919179:27.0:10,931:148.06:19685328:28.2:28,913:149.97:23453151:29.5:70,U:84.13:10211803::,162:149.4077:19980968:30.04:28,U:0:0:U:U,135:149.59:15895163:29.45:5
MSFT_122019C125,923.0,1066:139.94,1068:140.74,2121:144.19,2034:142.83,2010:143.5349,1978:144.26:17771424:19.5:16,1969:145.96:16555593:20.7:25,1962:146.11:14344868:21.0:8,1962:147.07:17991244:21.88:94,1942:147.31:16919179:22.26:63,1887:148.06:19685328:23.1:25,1871:149.97:23453151:24.95:84,1829:84.13:10211803:25.1:555,546:149.4077:19980968:24.45:160,437:0:0:24.65:11,435:149.59:15895163:24.45:6
MSFT_122019C130,1878.0,2421:139.94,2403:140.74,2408:144.19,2411:142.83,2464:143.53,2574:144.26:17771424:14.3:59,2621:145.96:16555593:16.03:173,2546:146.11:14344868:16.05:156,2605:147.07:17991244:16.95:89,2555:147.31:16919179:17.26:94,2600:148.06:19685328:18.1:124,2630:149.97:23453151:19.8:106,2580:84.13:10211803:20.15:465,998:149.4077:19980968:19.6:65,975:0:0:19.9:24,961:149.59:15895163:19.9:54
MSFT_122019C135,2193.0,2445:139.94,2445:140.74,11501:144.19,11353:142.83,11403:143.53,11884:144.26:17771424:9.65:157,11877:145.96:16555593:10.91:255,11802:146.11:14344868:11.28:314,11715:147.07:17991244:12.4:191,11635:147.31:16919179:12.4:86,11605:148.06:19685328:13.3:215,11539:149.97:23453151:15.0:346,11457:84.13:10211803:15.22:921,1236:149.4077:19980968:15.0:93,1264:0:0:15.05:60,1232:149.59:15895163:14.8:28
MSFT_122019C140,7103.0,11359:139.94,11524:140.74,24036:144.19,21267:142.83,21410:143.53,21224:144.26:17771424:5.89:1719,20955:145.96:16555593:7.05:2927,18934:146.11:14344868:6.98:797,19126:147.07:17991244:7.83:2159,18616:147.31:16919179:8.0:536,18652:148.06:19685328:8.67:836,18317:149.97:23453151:10.1:1271,17749:84.13:10211803:10.45:795,15872:149.4077:19980968:10.25:1022,15115:0:0:10.33:120,[15063:149.59:15895163:10.25:240
MSFT_122019C145,22383.0,23902:139.94,23621:140.74,17414:144.19,17267:142.83,17911:143.52,22587:144.26:17771424:2.74:2835,22627:145.96:16555593:3.57:4550,23346:146.11:14344868:3.55:3811,24156:147.07:17991244:4.05:2658,23998:147.31:16919179:4.16:2117,23736:148.06:19685328:4.65:3397,23138:149.97:23453151:5.85:5078,U:84.13:10211803::,21065:149.4077:19980968:6.0:676,20916:0:0:6.1:361,[20880:149.59:15895163:5.81:627
MSFT_122019C150,14926.0,16298:139.94,17037:140.74,31105:144.19,32765:142.83,33484:143.525,44068:144.26:17771424:0.94:4681,44306:145.96:16555593:1.33:3779,44194:146.11:14344868:1.27:5389,45134:147.07:17991244:1.54:5367,45530:147.31:16919179:1.54:2602,47019:148.06:19685328:1.8:2614,47284:149.97:23453151:2.53:15383,50454:84.13:10211803:2.7:10145,51235:149.4077:19980968:2.78:6713,51202:0:0:2.7:1865,[51179:149.59:15895163:2.55:5306
MSFT_122019C155,28920.0,31981:139.94,33051:140.74,5899:144.19,6218:142.83,6337:143.525,8748:144.26:17771424:0.22:341,8707:145.96:16555593:0.35:876,8697:146.11:14344868:0.32:1262,9278:147.07:17991244:0.38:1050,9538:147.31:16919179:0.39:933,9652:148.06:19685328:0.49:1583,10208:149.97:23453151:0.75:2897,11407:84.13:10211803:0.81:8477,17817:149.4077:19980968:0.87:3417,18440:0:0:0.78:743,[18636:149.59:15895163:0.68:1756
MSFT_122019C160,5766.0,5775:139.94,5872:140.74,3941:144.19,3748:142.83,3788:143.525,3714:144.26:17771424:0.06:137,3719:145.96:16555593:0.1:115,3745:146.11:14344868:0.1:55,3787:147.07:17991244:0.1:88,3805:147.31:16919179:0.08:34,3808:148.06:19685328:0.11:398,3822:149.97:23453151:0.17:1071,U:84.13:10211803::,5089:149.4077:19980968:0.21:1159,U:0:0:U:U,[5218:149.59:15895163:0.13:271
MSFT_122019C165,3802.0,3798:139.94,3745:140.74,2448:144.19,2637:142.83,2627:143.52,2644:144.26:17771424:0.08:7,2644:145.96:16555593:0.03:54,2672:146.11:14344868:0.03:66,2722:147.07:17991244:0.04:85,2751:147.31:16919179:0.02:5,2751:148.06:19685328:0.04:49,2781:149.97:23453151:0.05:328,2856:84.13:10211803:0.07:202,2856:149.4077:19980968:0.06:28,2851:0:0:0.04:19,[2864:149.59:15895163:0.02:11
MSFT_122019C170,2403.0,2449:139.94,2449:140.74,547:144.19,636:142.83,635:143.52,640:144.26:17771424:0.02:0,640:145.96:16555593:0.02:5,642:146.11:14344868:0.02:9,651:147.07:17991244:0.01:3,650:147.31:16919179:0.02:1,650:148.06:19685328:0.02:53,703:149.97:23453151:0.03:32,733:84.13:10211803:0.03:39,752:149.4077:19980968:0.03:17,U:0:0:U:U,[767:149.59:15895163:0.03:0
