Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
QCOM_122019C87,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:5.68:33,171:85.59:10577307:1.95:863,652:85.11:10178477:1.76:813,[983:84.89:6166205:1.45:1862
QCOM_122019C88,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:4.65:704,869:85.59:10577307:1.64:660,1312:85.11:10178477:1.39:202,[1358:84.89:6166205:1.14:44
QCOM_122019C89,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:4.35:11,516:85.59:10577307:1.25:340,664:85.11:10178477:1.07:75,[676:84.89:6166205:0.89:71
QCOM_122019C91,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:2.71:177,352:85.59:10577307:0.88:136,368:85.11:10178477:0.71:276,[594:84.89:6166205:0.57:3312
QCOM_122019C92,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:2.86:213,373:85.59:10577307:0.7:344,619:85.11:10178477:0.53:49,[630:84.89:6166205:0.44:1473
QCOM_122019C93,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:2.14:169,132:85.59:10577307:0.56:123,126:85.11:10178477:0.46:7,126:84.89:6166205:0.32:13
QCOM_122019C94,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.92:21,U:85.59:10577307:.2:U,63:85.11:10178477:0.34:8,U:84.89:6166205:U:U
QCOM_122019C96,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.15:11,18:85.59:10577307:0.25:19,13:85.11:10178477:0.23:9,17:84.89:6166205:0.18:7
QCOM_122019C97,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.0:27,14:85.59:10577307:0.21:3,17:85.11:10178477:0.19:2,18:84.89:6166205:0.13:14
QCOM_122019C82,U,U,U,U,U,U,U,U,U,U,U,U,U,U,37:85.59:10577307:5.07:6,41:85.11:10178477:4.35:5,[43:84.89:6166205:3.95:3
QCOM_122719C78,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.59:10577307:8.9:2,2:85.11:10178477:7.75:5,[7:84.89:6166205:7.63:1
QCOM_122719C70,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_122019C81,U,U,U,U,U,U,U,U,U,U,U,U,U,U,21:85.59:10577307:5.55:4,24:85.11:10178477:5.1:21,[44:84.89:6166205:4.9:12
QCOM_011720C62.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2205:85.59:10577307:24.67:11,2194:85.11:10178477:24.67:0,[2194:84.89:6166205:22.7:10
QCOM_122719C79,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.59:10577307:0.0:0,0:85.11:10178477:7.05:24,[24:84.89:6166205:7.3:8
QCOM_011720C65,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10645:85.59:10577307:22.6:50,10595:85.11:10178477:19.97:9,[10590:84.89:6166205:19.97:0
QCOM_122719C75,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C82,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C91,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.9:1
QCOM_010320C81,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C95,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C85,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:3.22:1,[1:84.89:6166205:2.86:21
QCOM_010320C87,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C86,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:2.79:6,[6:84.89:6166205:2.42:6
QCOM_010320C90,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:1.26:3,[3:84.89:6166205:1.15:5
QCOM_010320C83,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C89,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C80,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C93,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C84,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:3.4:4
QCOM_010320C78,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C88,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:1.96:6,[6:84.89:6166205:1.78:5
QCOM_010320C94,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C92,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_010320C79,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_122719C65,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.89:6166205:0.0:0
QCOM_011720C60,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10938:84.89:6166205:24.93:7
