Symbol,20191029,20191030,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_120619P143,1:142.0,1:143.84,1.0,14:147.51,14:147.85,856:148.31,863:148.73:2773500:1.63:0,863:148.88:1691511:1.63:0,863:148.22:1473372:1.63:0,863:148.39:1610881:1.01:8,863:148.31:1848317:0.92:8,860:148.11:1735412:0.83:25,835:149.36:1989049:0.43:3,832:149.11:1855838:0.43:0
UTX_120619P144,0:142.0,0:143.84,0.0,0:147.51,0:147.85,843:148.31,857:148.73:2773500:1.31:15,857:148.88:1691511:1.29:3,857:148.22:1473372:1.29:0,857:148.39:1610881:1.29:0,857:148.31:1848317:1.17:6,860:148.11:1735412:1.04:25,835:149.36:1989049:0.56:3,832:149.11:1855838:0.56:0
UTX_120619P145,0:142.0,0:143.84,5.0,5:147.51,5:147.85,10:148.31,20:148.73:2773500:1.53:15,35:148.88:1691511:1.53:0,35:148.22:1473372:1.53:0,35:148.39:1610881:1.53:0,35:148.31:1848317:1.53:0,35:148.11:1735412:1.53:0,35:149.36:1989049:0.7:3,38:149.11:1855838:0.7:0
UTX_120619P146,0:142.0,0:143.84,1.0,1:147.51,1:147.85,5:148.31,5:148.73:2773500:1.8:10,15:148.88:1691511:1.79:1,15:148.22:1473372:1.79:0,15:148.39:1610881:1.79:0,15:148.31:1848317:1.79:0,15:148.11:1735412:1.79:0,15:149.36:1989049:1.79:0,15:149.11:1855838:1.79:0
UTX_120619P147,0:142.0,0:143.84,0.0,0:147.51,1:147.85,1:148.31,2:148.73:2773500:2.73:0,2:148.88:1691511:2.12:2,4:148.22:1473372:2.12:0,4:148.39:1610881:2.12:0,4:148.31:1848317:2.12:0,4:148.11:1735412:2.12:0,4:149.36:1989049:2.12:0,4:149.11:1855838:2.12:0
UTX_120619P148,0:142.0,0:143.84,0.0,0:147.51,0:147.85,1:148.31,1:148.73:2773500:2.53:10,11:148.88:1691511:2.53:0,11:148.22:1473372:2.53:0,11:148.39:1610881:2.53:0,11:148.31:1848317:2.53:0,11:148.11:1735412:2.53:0,11:149.36:1989049:2.53:0,11:149.11:1855838:1.57:20
UTX_120619P149,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:3.2:3,3:148.88:1691511:2.93:1,4:148.22:1473372:2.93:0,4:148.39:1610881:2.98:1,4:148.31:1848317:2.98:0,4:148.11:1735412:2.98:0,4:149.36:1989049:2.98:0,4:149.11:1855838:2.98:0
UTX_120619P150,0:142.0,0:143.84,0.0,5:147.51,5:147.85,5:148.31,5:148.73:2773500:3.75:15,19:148.88:1691511:3.6:2,20:148.22:1473372:3.6:0,20:148.39:1610881:3.6:0,20:148.31:1848317:3.6:0,20:148.11:1735412:3.6:0,20:149.36:1989049:2.55:4,24:149.11:1855838:2.55:0
UTX_120619P152.5,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019P95,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019P100,29:142.0,29:143.84,29.0,29:147.51,29:147.85,29:148.31,29:148.73:2773500:0.05:2,29:148.88:1691511:0.05:0,29:148.22:1473372:0.05:0,29:148.39:1610881:0.05:0,29:148.31:1848317:0.05:0,29:148.11:1735412:0.05:0,29:149.36:1989049:0.05:0,29:149.11:1855838:0.05:0
UTX_122019P105,6:142.0,6:143.84,6.0,6:147.51,6:147.85,6:148.31,6:148.73:2773500:0.09:0,6:148.88:1691511:0.09:0,6:148.22:1473372:0.09:0,6:148.39:1610881:0.09:0,6:148.31:1848317:0.09:0,6:148.11:1735412:0.09:0,6:149.36:1989049:0.09:0,6:149.11:1855838:0.09:0
UTX_122019P110,20:142.0,20:143.84,20.0,20:147.51,20:147.85,20:148.31,20:148.73:2773500:0.16:0,20:148.88:1691511:0.16:0,20:148.22:1473372:0.16:0,20:148.39:1610881:0.16:0,20:148.31:1848317:0.16:0,20:148.11:1735412:0.16:0,20:149.36:1989049:0.16:0,20:149.11:1855838:0.16:0
UTX_122019P115,36:142.0,36:143.84,37.0,37:147.51,37:147.85,37:148.31,37:148.73:2773500:0.28:0,37:148.88:1691511:0.28:0,37:148.22:1473372:0.28:0,37:148.39:1610881:0.28:0,37:148.31:1848317:0.28:0,37:148.11:1735412:0.28:0,37:149.36:1989049:0.28:0,37:149.11:1855838:0.28:0
UTX_122019P120,169:142.0,179:143.84,179.0,179:147.51,179:147.85,104:148.31,104:148.73:2773500:0.23:0,104:148.88:1691511:0.2:10,94:148.22:1473372:0.2:0,94:148.39:1610881:0.2:0,94:148.31:1848317:0.2:0,94:148.11:1735412:0.2:0,94:149.36:1989049:0.2:0,94:149.11:1855838:0.19:1
UTX_122019P125,134:142.0,135:143.84,169.0,168:147.51,168:147.85,168:148.31,166:148.73:2773500:0.28:2,165:148.88:1691511:0.19:11,174:148.22:1473372:0.22:26,174:148.39:1610881:0.22:0,174:148.31:1848317:0.2:12,174:148.11:1735412:0.2:0,174:149.36:1989049:0.2:0,174:149.11:1855838:0.2:0
UTX_122019P130,207:142.0,210:143.84,211.0,211:147.51,298:147.85,298:148.31,297:148.73:2773500:0.39:1,297:148.88:1691511:0.39:0,297:148.22:1473372:0.39:0,297:148.39:1610881:0.28:4,297:148.31:1848317:0.28:0,297:148.11:1735412:0.28:0,297:149.36:1989049:0.2:2,297:149.11:1855838:0.2:0
UTX_122019P135,433:142.0,434:143.84,436.0,444:147.51,444:147.85,475:148.31,475:148.73:2773500:0.67:11,475:148.88:1691511:0.6:4,474:148.22:1473372:0.56:3,475:148.39:1610881:0.49:17,474:148.31:1848317:0.54:20,466:148.11:1735412:0.54:0,466:149.36:1989049:0.33:109,405:149.11:1855838:0.36:6
UTX_122019P140,225:142.0,429:143.84,1186.0,1380:147.51,1386:147.85,1400:148.31,1400:148.73:2773500:1.2:23,1399:148.88:1691511:1.1:34,1407:148.22:1473372:1.12:37,1395:148.39:1610881:1.0:17,1389:148.31:1848317:1.06:3,1391:148.11:1735412:0.98:28,1407:149.36:1989049:0.67:108,1501:149.11:1855838:0.6:20
UTX_122019P145,92:142.0,93:143.84,140.0,137:147.51,140:147.85,152:148.31,1135:148.73:2773500:2.32:6,1139:148.88:1691511:2.42:8,1136:148.22:1473372:2.27:43,1155:148.39:1610881:2.13:14,1159:148.31:1848317:2.11:32,1171:148.11:1735412:1.9:15,1181:149.36:1989049:1.5:16,1180:149.11:1855838:1.5:0
UTX_122019P150,0:142.0,0:143.84,0.0,2:147.51,2:147.85,11:148.31,19:148.73:2773500:5.05:0,19:148.88:1691511:4.33:1,20:148.22:1473372:4.5:8,27:148.39:1610881:3.9:7,23:148.31:1848317:4.25:412,432:148.11:1735412:4.25:0,432:149.36:1989049:3.2:5,435:149.11:1855838:3.26:19
UTX_122019P155,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:7.7:13,13:148.88:1691511:7.67:34,41:148.22:1473372:7.86:12,52:148.39:1610881:7.4:12,54:148.31:1848317:8.35:5,57:148.11:1735412:8.35:0,57:149.36:1989049:6.4:33,34:149.11:1855838:6.4:5
UTX_122019P160,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019P165,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019P170,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019P175,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019P180,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:31.46:2,2:148.88:1691511:31.46:0,2:148.22:1473372:31.46:0,2:148.39:1610881:31.46:0,2:148.31:1848317:31.46:0,2:148.11:1735412:31.46:0,0:149.36:1989049:31.46:0,0:149.11:1855838:31.46:0
UTX_122019P185,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
