Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DG_112919C167.5,25:160.62,25:161.63,24:160.34,24.0,27:158.21,26:159.69,27:159.61,139:159.23:1211986:0.7:0,139:157.86:1311618:0.12:10,134:157.0:995375:0.12:0,134:156.98:1343394:0.12:0,134:157.99:2192799:0.16:1,134:159.49:1489147:0.35:2,134:160.14:1958730:0.12:3,134:159.98:1230255:0.16:4,136:158.43:1618982:0.1:1,135:160.68:1086203:0.1:0,135:160.78:1258917:0.12:4,[139:159.79:1230651:0.12:1
DG_112919C170,252:160.62,251:161.63,251:160.34,251.0,254:158.21,254:159.69,404:159.61,404:159.23:1211986:0.17:47,401:157.86:1311618:0.17:0,401:157.0:995375:0.22:10,411:156.98:1343394:0.22:0,411:157.99:2192799:0.13:1,410:159.49:1489147:0.13:0,410:160.14:1958730:0.07:3,410:159.98:1230255:0.05:4,414:158.43:1618982:0.08:13,411:160.68:1086203:0.06:35,419:160.78:1258917:0.05:2,[421:159.79:1230651:0.08:1
DG_112919C172.5,53:160.62,52:161.63,52:160.34,51.0,51:158.21,51:159.69,51:159.61,51:159.23:1211986:0.22:0,51:157.86:1311618:0.22:0,51:157.0:995375:0.22:0,51:156.98:1343394:0.22:0,51:157.99:2192799:0.22:0,51:159.49:1489147:0.22:0,51:160.14:1958730:0.22:0,51:159.98:1230255:0.22:0,51:158.43:1618982:0.22:0,51:160.68:1086203:0.22:0,51:160.78:1258917:0.22:0,[51:159.79:1230651:0.22:0
DG_112919C175,33:160.62,33:161.63,33:160.34,33.0,33:158.21,33:159.69,33:159.61,33:159.23:1211986:1.15:0,33:157.86:1311618:1.15:0,33:157.0:995375:1.15:0,33:156.98:1343394:1.15:0,33:157.99:2192799:1.15:0,33:159.49:1489147:1.15:0,33:160.14:1958730:1.15:0,33:159.98:1230255:1.15:0,33:158.43:1618982:1.15:0,33:160.68:1086203:1.15:0,33:160.78:1258917:1.15:0,[33:159.79:1230651:1.15:0
DG_112919C177.5,1:160.62,1:161.63,1:160.34,1.0,1:158.21,1:159.69,1:159.61,1:159.23:1211986:0.7:0,1:157.86:1311618:0.7:0,1:157.0:995375:0.7:0,1:156.98:1343394:0.7:0,1:157.99:2192799:0.7:0,1:159.49:1489147:0.7:0,1:160.14:1958730:0.7:0,1:159.98:1230255:0.7:0,1:158.43:1618982:0.7:0,1:160.68:1086203:0.7:0,1:160.78:1258917:0.7:0,[1:159.79:1230651:0.7:0
DG_112919C180,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_112919C182.5,10:160.62,10:161.63,10:160.34,10.0,10:158.21,10:159.69,10:159.61,10:159.23:1211986:0.45:0,10:157.86:1311618:0.45:0,10:157.0:995375:0.45:0,10:156.98:1343394:0.45:0,10:157.99:2192799:0.45:0,10:159.49:1489147:0.45:0,10:160.14:1958730:0.45:0,10:159.98:1230255:0.45:0,10:158.43:1618982:0.45:0,10:160.68:1086203:0.45:0,10:160.78:1258917:0.45:0,[10:159.79:1230651:0.45:0
DG_112919C185,10:160.62,10:161.63,10:160.34,10.0,10:158.21,10:159.69,10:159.61,10:159.23:1211986:0.32:0,10:157.86:1311618:0.32:0,10:157.0:995375:0.32:0,10:156.98:1343394:0.32:0,10:157.99:2192799:0.32:0,10:159.49:1489147:0.32:0,10:160.14:1958730:0.32:0,10:159.98:1230255:0.32:0,10:158.43:1618982:0.32:0,10:160.68:1086203:0.32:0,10:160.78:1258917:0.32:0,10:159.79:1230651:0.32:0
DG_120619C145,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,1:159.61,1:159.23:1211986:16.34:0,1:157.86:1311618:16.34:0,1:157.0:995375:16.34:0,1:156.98:1343394:14.51:5,6:157.99:2192799:14.51:0,6:159.49:1489147:14.51:0,6:160.14:1958730:14.51:0,6:159.98:1230255:14.51:0,6:158.43:1618982:14.7:12,15:160.68:1086203:14.7:0,15:160.78:1258917:14.7:0,[15:159.79:1230651:14.7:0
DG_120619C146,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,2:159.61,2:159.23:1211986:15.0:0,2:157.86:1311618:15.0:0,2:157.0:995375:15.0:0,2:156.98:1343394:15.0:0,2:157.99:2192799:15.0:0,2:159.49:1489147:15.0:0,2:160.14:1958730:15.0:0,2:159.98:1230255:15.0:0,2:158.43:1618982:13.0:1,3:160.68:1086203:16.0:1,3:160.78:1258917:16.0:0,[3:159.79:1230651:16.0:0
DG_120619C147,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_120619C148,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:11.1:13,13:157.0:995375:11.1:0,13:156.98:1343394:11.1:0,13:157.99:2192799:11.1:0,13:159.49:1489147:11.1:0,13:160.14:1958730:11.1:0,13:159.98:1230255:11.1:0,13:158.43:1618982:12.0:1,14:160.68:1086203:14.2:1,14:160.78:1258917:14.2:0,[14:159.79:1230651:14.2:0
DG_120619C149,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_120619C150,0:160.62,0:161.63,0:160.34,1.0,1:158.21,1:159.69,1:159.61,1:159.23:1211986:12.4:0,1:157.86:1311618:12.4:0,1:157.0:995375:12.4:0,1:156.98:1343394:12.4:0,1:157.99:2192799:12.4:0,1:159.49:1489147:12.4:0,1:160.14:1958730:12.4:0,1:159.98:1230255:11.82:1,1:158.43:1618982:11.82:0,1:160.68:1086203:11.82:0,1:160.78:1258917:11.82:0,[1:159.79:1230651:11.82:0
DG_120619C152.5,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:10.02:1
DG_120619C155,0:160.62,0:161.63,0:160.34,2.0,2:158.21,11:159.69,14:159.61,55:159.23:1211986:8.9:3,55:157.86:1311618:6.6:4,55:157.0:995375:6.15:9,62:156.98:1343394:7.0:6,68:157.99:2192799:6.2:6,70:159.49:1489147:7.4:1,70:160.14:1958730:8.1:20,81:159.98:1230255:8.1:0,81:158.43:1618982:6.55:1,81:160.68:1086203:9.03:6,79:160.78:1258917:9.3:2,[77:159.79:1230651:9.3:0
DG_120619C157.5,0:160.62,0:161.63,0:160.34,0.0,0:158.21,13:159.69,7:159.61,24:159.23:1211986:6.9:1,24:157.86:1311618:5.3:24,40:157.0:995375:5.3:0,40:156.98:1343394:5.3:0,40:157.99:2192799:5.18:8,47:159.49:1489147:6.1:10,53:160.14:1958730:6.1:0,53:159.98:1230255:6.1:0,53:158.43:1618982:5.49:5,56:160.68:1086203:7.55:1,55:160.78:1258917:6.9:2,[55:159.79:1230651:6.8:19
DG_120619C160,0:160.62,4:161.63,7:160.34,7.0,17:158.21,71:159.69,65:159.61,73:159.23:1211986:5.62:12,77:157.86:1311618:4.2:19,77:157.0:995375:3.82:24,95:156.98:1343394:4.3:5,98:157.99:2192799:4.3:0,98:159.49:1489147:4.9:22,119:160.14:1958730:5.0:12,127:159.98:1230255:4.9:44,153:158.43:1618982:4.28:108,242:160.68:1086203:5.41:3,245:160.78:1258917:5.5:93,[306:159.79:1230651:4.9:47
